X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-03,5.000000e-06,
846,0.000000e+00,
847,1.600000e-02,
848,0.000000e+00,
849,1.600000e-02,
850,0.000000e+00,
851,1.600000e-02,
852,0.000000e+00,
853,1.600000e-02,
854,-8.000000e-03,
855,1.600000e-02,
856,0.000000e+00,
857,1.600000e-02,
858,1.600000e-02,
859,-8.000000e-03,
860,0.000000e+00,
861,1.600000e-02,
862,0.000000e+00,
863,1.600000e-02,
864,-8.000000e-03,
865,1.600000e-02,
866,1.600000e-02,
867,-8.000000e-03,
868,0.000000e+00,
869,1.600000e-02,
870,0.000000e+00,
871,1.600000e-02,
872,0.000000e+00,
873,1.600000e-02,
874,0.000000e+00,
875,1.600000e-02,
876,0.000000e+00,
877,1.600000e-02,
878,0.000000e+00,
879,1.600000e-02,
880,0.000000e+00,
881,1.600000e-02,
882,1.600000e-02,
883,-8.000000e-03,
884,-8.000000e-03,
885,1.600000e-02,
886,1.600000e-02,
887,-8.000000e-03,
888,0.000000e+00,
889,1.600000e-02,
890,1.600000e-02,
891,-8.000000e-03,
892,0.000000e+00,
893,1.600000e-02,
894,0.000000e+00,
895,1.600000e-02,
896,0.000000e+00,
897,1.600000e-02,
898,0.000000e+00,
899,1.600000e-02,
900,-8.000000e-03,
901,3.120000e-01,
902,2.960000e-01,
903,3.200000e-01,
904,3.040000e-01,
905,3.200000e-01,
906,3.040000e-01,
907,3.200000e-01,
908,3.040000e-01,
909,3.200000e-01,
910,3.040000e-01,
911,3.200000e-01,
912,3.120000e-01,
913,3.040000e-01,
914,3.120000e-01,
915,3.040000e-01,
916,3.120000e-01,
917,3.040000e-01,
918,3.120000e-01,
919,3.040000e-01,
920,3.040000e-01,
921,3.120000e-01,
922,3.120000e-01,
923,3.040000e-01,
924,3.120000e-01,
925,3.040000e-01,
926,3.120000e-01,
927,3.040000e-01,
928,3.120000e-01,
929,3.040000e-01,
930,3.120000e-01,
931,3.040000e-01,
932,3.040000e-01,
933,3.120000e-01,
934,3.120000e-01,
935,3.040000e-01,
936,3.120000e-01,
937,3.040000e-01,
938,3.120000e-01,
939,2.960000e-01,
940,2.960000e-01,
941,3.200000e-01,
942,3.120000e-01,
943,2.960000e-01,
944,3.040000e-01,
945,3.120000e-01,
946,3.120000e-01,
947,3.040000e-01,
948,3.120000e-01,
949,2.960000e-01,
950,3.120000e-01,
951,3.040000e-01,
952,3.120000e-01,
953,3.040000e-01,
954,3.040000e-01,
955,3.120000e-01,
956,3.120000e-01,
957,3.040000e-01,
958,3.120000e-01,
959,2.960000e-01,
960,3.040000e-01,
961,3.120000e-01,
962,3.040000e-01,
963,3.120000e-01,
964,3.120000e-01,
965,2.960000e-01,
966,3.120000e-01,
967,2.960000e-01,
968,3.120000e-01,
969,3.040000e-01,
970,3.040000e-01,
971,3.120000e-01,
972,3.120000e-01,
973,2.960000e-01,
974,3.120000e-01,
975,3.040000e-01,
976,3.120000e-01,
977,2.960000e-01,
978,3.120000e-01,
979,2.960000e-01,
980,3.120000e-01,
981,3.040000e-01,
982,3.120000e-01,
983,2.960000e-01,
984,3.040000e-01,
985,3.120000e-01,
986,3.120000e-01,
987,2.960000e-01,
988,3.120000e-01,
989,3.040000e-01,
990,3.120000e-01,
991,2.960000e-01,
992,3.120000e-01,
993,2.960000e-01,
994,3.120000e-01,
995,3.040000e-01,
996,3.120000e-01,
997,3.040000e-01,
998,3.120000e-01,
999,2.960000e-01,
1000,3.120000e-01,
1001,0.000000e+00,
1002,1.600000e-02,
1003,-8.000000e-03,
1004,8.000000e-03,
1005,-8.000000e-03,
1006,8.000000e-03,
1007,-8.000000e-03,
1008,8.000000e-03,
1009,-8.000000e-03,
1010,8.000000e-03,
1011,-8.000000e-03,
1012,8.000000e-03,
1013,-8.000000e-03,
1014,-8.000000e-03,
1015,1.600000e-02,
1016,8.000000e-03,
1017,-8.000000e-03,
1018,8.000000e-03,
1019,-8.000000e-03,
1020,-8.000000e-03,
1021,1.600000e-02,
1022,0.000000e+00,
1023,1.600000e-02,
1024,8.000000e-03,
1025,-8.000000e-03,
1026,0.000000e+00,
1027,1.600000e-02,
1028,-8.000000e-03,
1029,1.600000e-02,
1030,8.000000e-03,
1031,0.000000e+00,
1032,0.000000e+00,
1033,1.600000e-02,
1034,0.000000e+00,
1035,1.600000e-02,
1036,8.000000e-03,
